GSD,Above the Line,Software,Private,Personal Aircraft,GI7- Robin Venture,Engine and Power,Cooling and Heating,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Manufacturing,MFG Assembly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9348,11262,8530,7232,7768,6386,10973,4545,5228,7379,8527,7860,6382,4952,7633,8454,7860,8399,4221
GSD,Above the Line,CW,Private,Personal Aircraft,GI7- Robin Venture,Engine and Power,Cooling and Heating,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Manufacturing,MFG Quality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8835,10224,7351,6832,6962,5813,8917,4309,4228,7784,6938,6729,5816,4109,6253,8472,7194,6563,3866
Burden,Below the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Engine and Power,Cooling and Heating,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Certification,Cert Compliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14782,21380,15237,11693,12663,11839,19273,8526,8725,14491,14259,11573,10256,7886,11843,14719,11458,13651,7163
GSD,Above the Line,CW,Private,Personal Aircraft,GI7- Robin Venture,Engine and Power,Cooling and Heating,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Certification,Cert Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8031,10672,7341,7293,6551,5811,9405,4269,4062,7109,7201,6711,5496,4033,6374,7410,7501,6870,3778
GSD,Above the Line,Software,Private,Personal Aircraft,GI7- Robin Venture,Engine and Power,Cooling and Heating,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Customer Success,Cust Support,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10685,12270,9101,8017,8197,7797,12449,4999,5744,9336,8992,8738,6959,4921,8163,9459,7580,8155,4362
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Engine and Power,Cooling and Heating,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Customer Success,Cust Training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16108,16776,13069,12485,11765,10715,16782,7553,7391,12852,11533,11528,10176,7428,11885,13777,11889,11422,7157
GSD,Above the Line,Software,Private,Personal Aircraft,GI7- Robin Venture,Engine and Power,Diagnostics,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Design,Design Concept,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8525,10273,8117,6789,7334,6274,9818,4521,5117,7689,7290,7410,5824,4886,7146,7524,7352,7494,3674
GSD,Above the Line,Training,Private,Personal Aircraft,GI7- Robin Venture,Engine and Power,Diagnostics,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Design,Design Validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17696,21276,15243,13931,12995,11802,19049,8369,8527,14479,14350,13291,11370,8015,14548,16212,13227,13107,7906
Burden,Below the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Engine and Power,Diagnostics,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Prototype,Prototype Dev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6709,7657,5329,4957,4845,4880,7279,2934,3415,4928,5218,4923,4076,2921,4630,5489,4752,4169,2681
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Engine and Power,Diagnostics,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Prototype,Prototype Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15391,18575,11988,12830,11187,10839,17661,7332,8117,12906,12071,12199,10680,7943,12058,13499,13380,11592,7004
GSD,Above the Line,CW,Private,Personal Aircraft,GI7- Robin Venture,Engine and Power,Diagnostics,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Scaling,Scale Planning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16871,19080,14567,11758,13504,12060,18955,8336,9505,14517,13655,14505,10688,8233,11865,15018,13385,14563,7670
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Engine and Power,Diagnostics,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Scaling,Scale Ops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11104,13704,10025,9064,9519,7294,12397,5961,6211,10131,9355,9441,7514,5380,9605,10142,9439,8848,5054
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Engine and Power,Diagnostics,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Manufacturing,MFG Assembly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10651,11982,10270,7733,7497,7288,10807,4939,5335,8493,8121,9588,6758,5454,8043,9281,8043,7479,4919
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Engine and Power,Diagnostics,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Manufacturing,MFG Quality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12565,14743,10781,10346,9755,9226,12893,6382,6903,11746,9774,10280,7903,6336,10323,11825,9533,9068,5863
Burden,Below the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Engine and Power,Diagnostics,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Certification,Cert Compliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8850,10521,7639,6789,7248,6025,10102,4513,4642,8079,7907,7365,6252,4738,6881,8098,7138,8008,4216
GSD,Above the Line,Equipment,Private,Personal Aircraft,GI7- Robin Venture,Engine and Power,Diagnostics,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Certification,Cert Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13173,14146,10921,9147,9369,8536,14283,5856,6663,10296,9145,9260,7845,5903,9335,11716,9997,9917,5655
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Engine and Power,Diagnostics,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Customer Success,Cust Support,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17061,20065,15053,13948,12116,12505,19399,8650,8400,15333,12982,13180,10789,8509,12348,15039,13437,13167,7439
Burden,Below the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Engine and Power,Diagnostics,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Customer Success,Cust Training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12336,16444,11494,11335,9956,9543,14041,6357,6802,10197,10945,11362,9032,6201,9749,10780,10085,10540,6036
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Flight Systems,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Design,Design Concept,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9900,12326,9189,9151,7824,7474,12015,4954,5710,8774,8290,8188,7158,5184,8856,10361,9221,8546,4439
GSD,Above the Line,Training,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Flight Systems,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Design,Design Validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8719,9504,7493,7404,7125,5954,10492,4925,4165,7444,7479,7810,6127,4529,6613,8028,6608,7034,3912
GSD,Above the Line,Training,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Flight Systems,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Prototype,Prototype Dev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16331,18545,13426,12403,11695,11117,17342,8237,8315,14061,13684,12405,11113,7589,11770,15109,11810,12478,7707
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Flight Systems,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Prototype,Prototype Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10756,13395,9363,8687,7945,7818,12476,5135,5259,8791,8992,8478,6530,5129,7763,9021,8640,8230,4877
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Flight Systems,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Scaling,Scale Planning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9992,13748,9393,8142,7781,7203,11376,5299,5401,8588,7651,7385,7129,4547,8440,8881,7828,8167,4515
GSD,Above the Line,Materials,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Flight Systems,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Scaling,Scale Ops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5954,7125,5394,4430,4388,4261,6420,2925,3169,4621,4645,4444,3882,2764,4640,5043,4392,4651,2720
GSD,Above the Line,Software,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Flight Systems,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Manufacturing,MFG Assembly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15206,17695,15601,12810,13243,10526,18461,7404,8020,13872,11878,11664,10286,8067,12159,13602,11321,11874,7088
GSD,Above the Line,Equipment,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Flight Systems,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Manufacturing,MFG Quality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9404,10989,8388,7668,7732,7210,12017,4785,5102,8404,8670,7602,6416,4557,6849,8918,7972,8286,4322
GSD,Above the Line,Materials,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Flight Systems,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Certification,Cert Compliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10104,11673,7918,7473,7473,6767,10660,4535,5010,8306,8439,7558,5855,4665,7594,8355,7674,7665,4054
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Flight Systems,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Certification,Cert Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9948,11325,8348,7841,7436,6842,10570,4879,4888,7180,7854,7414,6446,4468,7206,9124,7679,8047,3927
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Flight Systems,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Customer Success,Cust Support,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13028,15956,10645,8550,10068,9299,14495,6248,6252,12088,10550,10402,8091,6372,9300,11403,10539,9456,5226
GSD,Below the Line,Materials,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Flight Systems,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Customer Success,Cust Training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12062,14457,11881,9626,10031,8948,14556,6252,6642,10351,9688,9752,7145,6218,9582,11504,9048,9555,5534
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Navigation,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Design,Design Concept,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8671,9707,7637,7391,7327,6253,10608,4215,4847,7572,6539,7156,6094,3902,7033,8064,6745,7603,3680
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Navigation,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Design,Design Validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10968,13043,9869,9126,8465,7229,12752,5253,5889,9404,8829,8722,6741,6151,8895,9811,9067,9531,4934
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Navigation,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Prototype,Prototype Dev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7179,8504,6200,5155,5237,4772,7743,3190,3355,5537,5186,5294,4595,3260,4947,5967,5430,5080,2925
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Navigation,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Prototype,Prototype Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10351,12868,8737,7673,7890,6846,11118,4937,4478,8649,8097,7594,6351,4480,6958,8465,7432,7583,4709
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Navigation,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Scaling,Scale Planning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9294,10505,7066,6953,6746,6045,9847,4318,4342,7712,7363,7279,5725,4242,6072,7007,6388,6584,3775
GSD,Above the Line,CW,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Navigation,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Scaling,Scale Ops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7363,8501,6410,5890,5345,4890,7923,3588,3646,5943,5912,5932,4711,3601,6030,5925,5809,5235,3221
GSD,Above the Line,Materials,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Navigation,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Manufacturing,MFG Assembly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10484,12594,9482,8540,8285,7832,11812,5553,5263,9048,8901,8170,7090,5135,8279,9072,8417,8826,4506
Burden,Below the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Navigation,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Manufacturing,MFG Quality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8224,9893,6748,6310,5796,5892,8530,4324,3976,6617,6881,6717,5496,4200,6452,6923,6210,6810,3382
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Navigation,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Certification,Cert Compliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13776,15745,12375,12001,10092,9922,14377,6929,6194,11187,10600,12057,8982,6608,10649,12688,11091,9810,5423
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Navigation,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Certification,Cert Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7383,8384,5853,5601,5708,4905,7678,3656,3441,5863,5430,5373,4570,3364,4866,6321,5982,5326,3205
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Navigation,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Customer Success,Cust Support,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6096,8028,6083,5297,5288,5214,7974,3341,3509,6392,5406,5183,4635,3600,5270,6311,5730,5713,3006
GSD,Above the Line,Software,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Navigation,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Customer Success,Cust Training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13364,16830,10481,8563,9295,8817,13711,6028,6668,11036,9980,9918,8242,5955,9467,9661,9912,10664,5654
GSD,Above the Line,Software,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Communications,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Design,Design Concept,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14855,20029,15342,12179,11804,12427,17973,8065,8543,14222,13447,13252,9652,8497,10889,14042,12502,11360,7163
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Communications,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Design,Design Validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6569,8430,5943,4920,5076,4974,7493,3298,3514,5810,4918,5648,4847,3386,5215,5644,5274,5186,3019
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Communications,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Prototype,Prototype Dev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12507,13456,10728,11179,8792,7865,13316,6014,6175,11209,10285,9640,8814,5533,8698,10516,9433,9977,5647
GSD,Above the Line,Training,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Communications,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Prototype,Prototype Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11179,12824,9222,8765,7608,7814,11549,5202,5394,9538,9138,8584,7019,5027,8096,9918,8279,8070,4950
GSD,Above the Line,Training,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Communications,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Scaling,Scale Planning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10551,11078,7693,7426,7880,6967,11211,5245,5557,9246,7792,7586,6628,4479,7244,8660,7848,7248,4747
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Communications,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,North,Scaling,Scale Ops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17149,19092,14689,14311,13057,11423,19524,8374,8510,14503,13517,14322,11968,8417,13498,15078,12574,13168,7283
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Communications,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Manufacturing,MFG Assembly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14829,16565,12584,11594,10358,11165,15308,6853,6653,12495,10647,12778,10010,7372,11788,14341,11590,10853,6206
Burden,Above the Line,Exempt Headcount,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Communications,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Manufacturing,MFG Quality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15353,18274,12416,11975,11265,10766,17605,7248,7355,12804,12975,12185,10584,6942,11974,14592,11570,11831,6424
GSD,Below the Line,Materials,Private,Personal Aircraft,GI7- Robin Venture,Avionics,Communications,ww22 2029,ww39 2030,ww1 2032,06/01/2029,09/27/2030,01/03/2032,South,Certification,Cert Compliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12323,13608,9749,9076,8387,8496,13078,5304,6159,9288,8957,8955,7387,5735,8883,10615,8948,8724,4978
